Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
59.4360902255639,-0.690369832574101,-0.623889775370894,1,-Inf
60.6015037593985,-0.690369832574101,-0.623889775370897,1,-Inf
61.7669172932331,-0.690369832574101,-0.62388977537089,1,-Inf
62.9323308270677,-0.690369832574101,-0.623889775370897,1,-Inf
64.0977443609023,-0.690369832574101,-0.623889775370894,1,-Inf
65.2631578947368,-0.690369832574101,-0.62388977537089,1,-Inf
66.4285714285714,-0.690369832574101,-0.623889775370897,1,-Inf
67.593984962406,-0.690369832574101,-0.623889775370894,1,-Inf
68.7593984962406,-0.690369832574101,-0.623889775370897,1,-Inf
69.9248120300752,-0.690369832574101,-0.62388977537089,1,-Inf
71.0902255639098,-0.690369832574101,-0.623889775370897,1,-Inf
72.2556390977444,-0.690369832574101,-0.623889775370894,1,-Inf
73.4210526315789,-0.690369832574101,-0.623889775370894,1,-Inf
74.5864661654135,-0.690369832574101,-0.623889775370894,1,-Inf
75.7518796992481,-0.690369832574101,-0.623889775370897,1,-Inf
76.9172932330827,-0.690369832574101,-0.62388977537089,1,-Inf
78.0827067669173,-0.690369832574101,-0.6238897753709,1,-Inf
79.2481203007519,-0.690369832574101,-0.62388977537089,1,-Inf
80.4135338345865,-0.690369832574101,-0.62388977537089,1,-Inf
81.5789473684211,-0.690369832574101,-0.623889775370897,1,-Inf
82.7443609022557,-0.690369832574101,-0.62388977537089,1,-Inf
83.9097744360902,-0.690369832574101,-0.623889775370897,1,-Inf
85.0751879699248,-0.690369832574101,-0.623889775370897,1,-Inf
86.2406015037594,-0.690369832574101,-0.623889775370897,1,-Inf
87.406015037594,-0.690369832574101,-0.62388977537089,1,-Inf
88.5714285714286,-0.690369832574101,-0.623889775370897,1,-Inf
89.7368421052632,-0.690369832574101,-0.62388977537089,1,-Inf
90.9022556390977,-0.690369832574101,-0.623889775370897,1,-Inf
92.0676691729323,-0.690369832574101,-0.62388977537089,1,-Inf
93.2330827067669,-0.690369832574101,-0.623889775370897,1,-Inf
94.3984962406015,-0.690369832574101,-0.623889775370897,1,-Inf
95.5639097744361,-0.690369832574101,-0.62388977537089,1,-Inf
96.7293233082707,-0.690369832574101,-0.623889775370897,1,-Inf
97.8947368421053,-0.690369832574101,-0.62388977537089,1,-Inf
99.0601503759399,-0.690369832574101,-0.623889775370897,1,-Inf
100.225563909774,-0.690369832574101,-0.62388977537089,1,-Inf
101.390977443609,-0.690369832574101,-0.623889775370897,1,-Inf
102.556390977444,-0.690369832574101,-0.623889775370897,1,-Inf
103.721804511278,-0.690369832574101,-0.623889775370897,1,-Inf
104.887218045113,-0.690369832574101,-0.62388977537089,1,-Inf
106.052631578947,-0.690369832574101,-0.623889775370897,1,-Inf
107.218045112782,-0.690369832574101,-0.62388977537089,1,-Inf
108.383458646617,-0.690369832574101,-0.62388977537089,1,-Inf
109.548872180451,-0.690369832574101,-0.623889775370897,1,-Inf
110.714285714286,-0.690369832574101,-0.623889775370897,1,-Inf
111.87969924812,-0.690369832574101,-0.62388977537089,1,-Inf
113.045112781955,-0.690369832574101,-0.623889775370897,1,-Inf
114.210526315789,-0.690369832574101,-0.623889775370897,1,-Inf
115.375939849624,-0.690369832574101,-0.623889775370897,1,-Inf
116.541353383459,-0.690369832574101,-0.623889775370884,1,-Inf
117.706766917293,-0.690369832574101,-0.623889775370897,1,-Inf
118.872180451128,-0.690369832574101,-0.623889775370897,1,-Inf
